VP	Comp	RT	Error
2	comp	360.8	0
2	comp	330.2	0
2	incomp	464.1	0
2	comp	479.7	0
2	incomp	413.1	0
2	incomp	368.9	0
2	comp	388.6	0
2	incomp	342.4	0
2	incomp	453.1	0
2	incomp	799.4	0
2	comp	327.3	0
2	incomp	424.8	0
2	incomp	430.6	0
2	incomp	529.2	0
2	comp	366	0
2	comp	358	0
2	incomp	374.9	0
2	comp	337	0
2	incomp	291	0
2	comp	378.6	0
2	incomp	607.7	0
2	incomp	373.3	0
2	comp	400.8	0
2	comp	483.9	0
2	comp	348.4	0
2	comp	345.5	0
2	incomp	549.4	0
2	incomp	390.5	0
2	comp	363.4	0
2	incomp	496.8	0
2	comp	320.4	0
2	incomp	406.5	0
2	comp	401.8	0
2	comp	389.3	0
2	incomp	828.5	0
2	comp	385.6	0
2	incomp	390	0
2	comp	384.8	0
2	comp	344.8	0
2	comp	381.1	0
2	comp	448.8	0
2	comp	392.9	0
2	comp	385.1	0
2	comp	305.5	0
2	comp	408.2	0
2	comp	360.4	0
2	comp	428.4	0
2	comp	356.4	0
2	comp	321.7	0
2	comp	314	0
2	comp	301.9	0
2	comp	311	0
2	incomp	384	1
2	comp	479	0
2	comp	311.4	0
2	comp	321.8	0
2	comp	368.8	0
2	incomp	312.9	0
2	comp	303.3	0
2	incomp	383.8	0
2	comp	354.2	0
2	incomp	414.4	0
2	incomp	424.5	0
2	incomp	355.9	0
2	incomp	375.3	0
2	comp	340.9	0
2	incomp	700.6	0
2	incomp	442.7	0
2	incomp	370.8	0
2	incomp	376.3	0
2	incomp	467.5	0
2	incomp	361.1	0
2	incomp	382.7	0
2	incomp	295	0
2	comp	678.8	0
2	incomp	464.2	0
2	comp	312.3	0
2	incomp	355	0
2	comp	363.9	0
2	incomp	401.6	0
2	incomp	584.9	0
2	comp	460.2	0
2	comp	460.4	0
2	incomp	425.7	0
2	comp	951	0
2	incomp	416.5	0
2	comp	431.5	0
2	incomp	435.5	0
2	comp	381.7	0
2	incomp	313.9	0
2	comp	385.2	0
2	incomp	417.5	0
2	comp	365.7	0
2	comp	385.5	0
2	incomp	366.9	0
2	comp	416.2	0
2	incomp	385.7	0
2	comp	408.6	0
2	incomp	408.2	0
2	comp	504.2	0
2	incomp	523.8	0
2	incomp	411.1	0
2	comp	437.9	0
2	incomp	429.7	0
2	comp	422.5	0
2	incomp	565.5	0
2	comp	401	0
2	incomp	414.3	0
2	comp	362.7	0
2	incomp	413.7	0
2	comp	410.5	0
2	comp	353.2	0
2	comp	419	0
2	comp	449.6	0
2	incomp	439.8	0
2	comp	363.1	0
2	incomp	345.8	0
2	incomp	468.7	0
2	comp	339.7	0
2	incomp	410.8	0
2	comp	514.9	0
2	comp	405.5	0
2	incomp	538.3	0
2	comp	363.2	0
2	incomp	332	0
2	comp	604.6	0
2	comp	353.5	0
2	incomp	635.4	0
2	incomp	375.1	0
2	comp	381.5	0
2	comp	328.5	0
2	comp	415.6	0
2	comp	472	0
2	incomp	429.8	0
2	comp	366.1	0
2	comp	917.4	0
2	incomp	759.3	0
2	comp	395.8	0
2	incomp	386.6	0
2	incomp	509.8	0
2	comp	374.3	0
2	incomp	448.3	0
2	incomp	478.8	0
2	incomp	378	0
2	incomp	389.3	0
2	comp	418.6	0
2	comp	374.8	0
2	incomp	437.1	0
2	incomp	341.5	0
2	incomp	408.3	0
2	incomp	374.7	0
2	comp	355.5	0
2	incomp	493.8	0
2	incomp	498.2	0
2	comp	414.9	0
2	comp	341	0
2	comp	349.5	0
2	incomp	491.1	0
2	comp	501	0
2	incomp	364.9	0
2	comp	352.7	0
2	comp	447.1	0
2	comp	317.6	0
2	comp	341	0
2	incomp	353.7	0
2	incomp	467.5	0
2	comp	357.3	0
2	incomp	454.4	0
2	incomp	487.2	0
2	incomp	425.3	0
2	comp	438.7	0
2	comp	478.5	0
2	incomp	392.9	0
2	incomp	373.8	0
2	comp	336.1	0
2	comp	295.1	0
2	comp	322.6	0
2	comp	425.2	0
2	comp	367.2	0
2	comp	392.2	0
2	incomp	440.7	0
2	comp	295.9	0
2	comp	372.9	1
2	incomp	363.5	0
2	incomp	446.9	0
2	incomp	463.1	0
2	comp	415.1	0
2	comp	401	0
2	incomp	480.7	0
2	incomp	374.2	0
2	incomp	469	0
2	incomp	443.3	0
2	comp	500.9	0
2	incomp	360.8	0
2	incomp	407.2	0
2	comp	342.9	0
2	incomp	379.4	0
2	comp	297	0
2	incomp	480.6	0
2	incomp	447.7	0
2	comp	361.6	0
2	comp	409.5	0
2	incomp	411.4	0
2	incomp	567.2	0
2	incomp	356	0
2	incomp	383.6	1
2	comp	389.2	0
2	incomp	422.1	0
2	comp	359.1	0
2	comp	391.5	0
2	incomp	393.3	0
2	incomp	396.4	0
2	incomp	402.9	0
2	incomp	605.7	0
2	comp	374.2	0
2	comp	406.4	0
2	incomp	374.4	0
2	comp	491.7	0
2	comp	391.6	0
2	incomp	467.8	0
2	comp	359.3	0
2	comp	316.4	0
2	incomp	355.8	0
2	comp	414.7	0
2	incomp	393.1	0
2	incomp	374.4	0
2	comp	359.5	0
2	incomp	417.8	0
2	comp	417.4	0
2	incomp	448.3	0
2	comp	422	0
2	comp	352.2	0
2	comp	336	0
2	comp	333.9	0
2	comp	344.2	0
2	comp	368.2	0
2	incomp	699.5	0
2	incomp	336.9	0
2	incomp	328.6	0
2	comp	493.3	0
2	comp	380.2	0
2	comp	310	0
2	comp	362.6	1
2	comp	467.5	0
2	comp	353.8	0
2	incomp	505.3	0
2	comp	452.4	0
2	incomp	439.8	0
2	comp	398.8	0
2	comp	366.1	0
2	comp	360.3	0
2	incomp	511	0
2	comp	342.5	0
2	comp	373.5	0
2	incomp	460.4	0
2	comp	393.3	0
2	comp	322.8	0
2	comp	307.9	0
2	incomp	524.2	0
2	comp	353.1	0
2	incomp	371.8	0
2	comp	363.9	0
2	comp	372.4	0
2	incomp	358.5	0
2	incomp	402.1	0
2	incomp	349.8	0
2	incomp	693	0
2	comp	403.3	0
2	comp	342.8	0
2	comp	335.9	0
2	incomp	345.2	0
2	comp	369.5	0
2	comp	351.3	0
2	incomp	419.5	0
2	comp	384.9	0
2	incomp	408	0
2	comp	388.1	0
2	comp	352.4	0
2	comp	327.8	1
2	comp	401.6	0
2	comp	364	0
2	incomp	404.5	1
2	incomp	533.2	0
2	incomp	437.3	0
2	incomp	372.4	0
2	incomp	393.5	0
2	incomp	449.4	0
2	incomp	387.8	0
2	incomp	346.8	0
2	comp	481	0
2	incomp	586.1	0
2	comp	379.1	0
2	comp	406.5	0
2	incomp	422.5	0
2	incomp	358	0
2	incomp	484.4	0
2	incomp	562.9	0
2	incomp	440.1	0
2	comp	481.6	0
2	incomp	422	0
2	incomp	436.1	0
2	comp	419.7	0
2	incomp	572.4	0
2	incomp	578.6	0
2	comp	394.9	0
2	incomp	491.9	0
2	comp	442.1	0
2	incomp	638.7	0
2	incomp	604.7	0
2	incomp	387.5	0
2	comp	373.8	0
2	incomp	463	0
2	incomp	437	0
2	incomp	488.1	0
2	incomp	376.6	0
2	incomp	356.8	0
2	comp	341.5	0
2	incomp	431	0
2	comp	489.1	0
2	incomp	569.3	0
2	comp	332.6	0
2	comp	598.5	0
2	comp	472.4	0
2	incomp	659.4	0
2	incomp	450.8	0
2	comp	500.8	0
2	incomp	431.5	0
2	comp	431.1	0
2	comp	422	0
2	comp	467.6	0
2	comp	372.7	0
2	incomp	384.9	0
2	comp	403.3	0
2	incomp	485.9	0
2	incomp	422.2	0
2	comp	337.5	0
2	comp	326.2	0
2	comp	392	0
2	comp	361.3	0
2	incomp	410.1	0
2	comp	350.6	0
2	comp	333.8	1
2	incomp	483.1	0
2	comp	398.3	0
2	comp	450.6	0
2	comp	450	0
2	comp	400.7	0
2	incomp	348.4	0
2	incomp	429.4	0
2	incomp	419.2	0
2	incomp	411.3	0
2	comp	409.8	0
2	comp	421.4	0
2	incomp	431.2	0
2	comp	432.7	0
2	comp	386.4	0
2	incomp	354	0
2	comp	315.1	0
2	incomp	748.3	0
2	incomp	418.4	0
2	incomp	349.3	0
2	incomp	412.4	0
2	comp	328.4	0
2	comp	354.5	0
2	incomp	637.7	0
2	incomp	409.9	0
2	comp	386.5	0
2	incomp	386.8	0
2	comp	382	0
2	incomp	362.1	0
2	incomp	365.3	0
2	comp	377	0
2	incomp	713.3	0
2	comp	326	0
2	incomp	502.9	0
2	comp	380.2	0
2	comp	350.8	0
2	comp	310.6	0
2	comp	462.8	0
2	incomp	697.5	0
2	comp	384.4	0
2	incomp	388.1	0
2	comp	382.4	0
2	comp	324.9	0
2	comp	367.7	0
2	incomp	390.3	0
2	comp	432	0
2	incomp	456.3	0
2	comp	363.1	0
2	incomp	372.4	0
2	incomp	399.5	0
2	comp	412.8	0
2	comp	335.3	0
2	comp	356.3	0
2	comp	373.1	0
2	incomp	351.5	0
2	comp	354.5	0
2	comp	370.5	0
2	comp	331.1	0
2	incomp	446.4	0
2	comp	335.8	0
2	incomp	478.1	0
2	comp	376.8	0
2	comp	371.1	0
2	incomp	397.3	0
2	incomp	355	0
2	comp	294.3	0
2	incomp	490.7	0
2	incomp	336.1	0
2	comp	377.6	0
2	incomp	349.8	0
2	comp	390.3	0
2	incomp	456.2	0
2	comp	401.2	0
2	incomp	408.4	0
2	incomp	608.9	0
2	incomp	401.1	0
2	incomp	483	0
2	incomp	448.2	1
2	comp	453.7	0
2	incomp	484.7	0
2	incomp	499.9	0
2	comp	455.4	1
2	incomp	435.1	0
2	incomp	886.3	0
2	incomp	431.5	0
2	comp	346.2	0
2	incomp	427.6	0
2	comp	328.8	0
2	incomp	498.8	0
2	incomp	380.9	0
2	incomp	328.9	0
2	comp	351.2	0
2	comp	364.5	0
2	incomp	435.6	0
2	incomp	451.2	1
2	incomp	540.8	0
2	comp	408.5	0
2	incomp	410.7	0
2	comp	383.5	0
2	comp	324.4	0
2	comp	291.7	0
2	incomp	687.3	0
2	incomp	489	0
2	comp	505.8	0
2	comp	318.5	0
2	comp	501.8	0
2	comp	362.8	0
2	comp	330	0
2	comp	352.8	0
2	incomp	426.1	0
2	incomp	383.9	0
2	incomp	386	0
2	comp	339.2	0
2	comp	357.3	0
2	comp	327	0
2	comp	365.2	0
2	comp	302.8	0
2	comp	312.7	0
2	comp	377.9	0
2	comp	348.1	0
2	incomp	371.8	0
2	comp	309.8	0
2	comp	396.4	0
2	incomp	440.1	0
2	incomp	515	0
2	incomp	394.6	0
2	comp	382.2	0
2	comp	838	0
2	incomp	445	0
2	comp	418.6	0
2	incomp	519.5	0
2	comp	369.1	0
2	incomp	361.3	0
2	incomp	347.9	0
2	comp	407.5	0
2	incomp	411.4	0
2	comp	396.2	0
2	comp	376.4	0
2	incomp	427	0
2	incomp	486.1	0
2	comp	353.2	0
2	incomp	353.4	0
2	incomp	455.9	0
2	incomp	362.9	0
2	comp	329	0
2	incomp	315	0
2	comp	393.5	0
2	incomp	404.5	0
2	incomp	574.2	0
2	incomp	692.1	0
2	incomp	480.2	0
2	comp	408.1	0
2	incomp	438.6	0
2	incomp	376.5	0
2	incomp	496.5	0
2	comp	352.8	0
2	incomp	437.1	0
2	comp	458.3	0
2	comp	359.8	0
2	incomp	404.2	0
2	comp	385.8	0
2	comp	424.6	0
2	incomp	378	0
2	incomp	458.9	0
2	comp	404.5	0
2	comp	446.5	0
2	incomp	419.8	0
2	comp	397.6	0
2	incomp	348.6	0
2	incomp	478	0
2	incomp	356.5	0
2	comp	327	0
2	comp	353.8	0
2	comp	305.1	0
2	incomp	401.1	0
2	incomp	344.7	0
2	incomp	307	0
2	comp	381.1	0
2	incomp	375.1	0
2	incomp	379.1	0
2	incomp	394.2	0
2	comp	419.1	0
2	incomp	385.3	0
2	comp	390.4	0
2	incomp	358	0
2	incomp	386.5	0
2	comp	496	0
3	incomp	704.4	0
3	comp	432.3	0
3	comp	441.9	0
3	incomp	432.6	0
3	comp	573.2	0
3	incomp	762.7	0
3	incomp	421	0
3	incomp	448.7	0
3	incomp	533.5	0
3	incomp	380.7	0
3	incomp	390.4	0
3	incomp	521.3	0
3	incomp	426.8	0
3	incomp	606.2	0
3	comp	458.4	0
3	incomp	471	0
3	comp	562.9	0
3	incomp	627.2	0
3	comp	421.5	0
3	incomp	550.4	0
3	incomp	531.7	0
3	incomp	568.9	0
3	incomp	632.2	0
3	incomp	487.1	0
3	incomp	504.8	0
3	comp	468.4	0
3	incomp	462.3	0
3	comp	459.5	0
3	incomp	486.7	0
3	comp	423.5	0
3	comp	406.9	0
3	comp	393	0
3	incomp	448.4	1
3	incomp	443.9	0
3	incomp	429.7	0
3	incomp	432	0
3	comp	452.8	0
3	comp	513.5	0
3	comp	434	0
3	incomp	601.3	0
3	incomp	642.9	0
3	incomp	528.9	0
3	comp	483.9	0
3	comp	418.4	0
3	incomp	387.3	1
3	comp	701.5	0
3	incomp	629.3	0
3	comp	429.2	0
3	comp	438.9	0
3	incomp	452.7	0
3	incomp	770.8	0
3	comp	692.6	0
3	comp	621.2	0
3	incomp	481.8	0
3	comp	705.8	0
3	incomp	480.3	0
3	comp	539	0
3	comp	0	1
3	incomp	562.4	0
3	comp	516.2	0
3	incomp	1077.5	0
3	incomp	549.6	0
3	comp	497.1	0
3	incomp	626.1	0
3	comp	539.3	0
3	comp	656.4	0
3	incomp	475.9	0
3	incomp	556.3	0
3	comp	516.8	0
3	comp	442.6	0
3	comp	470.2	0
3	incomp	534.9	0
3	incomp	569.8	0
3	incomp	513.3	0
3	comp	436.2	0
3	incomp	513.1	0
3	comp	773.5	0
3	comp	565.5	0
3	comp	410.7	0
3	comp	419	0
3	incomp	571	0
3	comp	498	0
3	comp	465.8	0
3	comp	595.5	0
3	incomp	543.2	0
3	incomp	483.5	0
3	comp	413.1	0
3	comp	395.1	0
3	incomp	553.6	0
3	comp	440.7	0
3	comp	448.7	0
3	comp	513.8	0
3	comp	541.9	0
3	comp	463.5	0
3	comp	487.2	0
3	comp	476.8	0
3	comp	486.5	0
3	comp	386.5	0
3	comp	479.3	0
3	incomp	606.6	0
3	comp	502.4	0
3	incomp	0	1
3	incomp	532.5	0
3	incomp	818.8	0
3	comp	566.3	0
3	comp	512.4	0
3	incomp	646.3	0
3	comp	426.7	0
3	comp	519.3	0
3	incomp	600.3	0
3	incomp	529.2	0
3	incomp	548.2	0
3	incomp	0	1
3	incomp	715.3	0
3	comp	577.9	0
3	comp	502.6	0
3	incomp	499.3	0
3	comp	630.4	0
3	incomp	538.4	0
3	incomp	499.3	0
3	comp	514.2	0
3	comp	476.1	0
3	comp	0	1
3	comp	447.7	0
3	incomp	1096.5	0
3	incomp	517.4	0
3	incomp	559.7	0
3	incomp	501.6	0
3	incomp	618.5	0
3	comp	856.6	0
3	comp	440.4	0
3	comp	1021	0
3	incomp	660.5	0
3	incomp	521	0
3	incomp	563.2	0
3	comp	483.4	0
3	incomp	610.5	1
3	comp	531.6	0
3	comp	509.8	0
3	comp	477.8	0
3	comp	417.3	0
3	incomp	534.9	0
3	incomp	1306.6	0
3	comp	502.8	0
3	incomp	529.7	0
3	comp	457.5	0
3	incomp	547.2	0
3	comp	564.1	0
3	comp	464.5	0
3	incomp	458.1	0
3	incomp	588.9	0
3	incomp	664.3	0
3	incomp	465.8	0
3	comp	437.2	0
3	comp	526.5	0
3	comp	449.1	0
3	incomp	593	0
3	incomp	550.4	0
3	comp	420.2	0
3	comp	538.9	0
3	comp	366.8	0
3	comp	328.8	0
3	comp	422.4	0
3	incomp	431	0
3	comp	432.9	0
3	incomp	431.1	0
3	incomp	411.5	0
3	incomp	460.8	0
3	incomp	488	0
3	comp	407.7	0
3	incomp	597	0
3	incomp	427.1	0
3	incomp	450.2	0
3	incomp	435	0
3	incomp	436	0
3	comp	430.6	0
3	comp	427.1	0
3	comp	571.4	0
3	comp	531.7	0
3	comp	384	0
3	incomp	473.6	0
3	comp	549.5	0
3	incomp	454.8	0
3	comp	445.6	0
3	incomp	472.6	0
3	incomp	560.1	0
3	comp	443.5	0
3	comp	369	0
3	comp	540.7	0
3	comp	378.4	0
3	incomp	506.6	0
3	incomp	496.4	0
3	incomp	580.2	0
3	incomp	493.5	0
3	comp	430.1	0
3	incomp	404.7	1
3	comp	465.4	0
3	incomp	1355.5	0
3	comp	496.2	0
3	comp	1288.9	0
3	comp	407.9	0
3	comp	442.7	0
3	comp	423.1	0
3	comp	419	0
3	comp	571.5	0
3	incomp	620.9	0
3	comp	389.6	0
3	incomp	503.3	0
3	incomp	660.2	0
3	incomp	567.7	0
3	comp	486.1	0
3	incomp	431.6	0
3	incomp	487.1	0
3	incomp	546.7	0
3	incomp	525	0
3	incomp	459.4	0
3	comp	538.5	0
3	comp	518.4	0
3	comp	455.1	0
3	incomp	533.2	0
3	incomp	547.8	0
3	incomp	414.4	0
3	incomp	454.2	0
3	incomp	431.1	0
3	comp	439.3	0
3	incomp	561.6	0
3	incomp	577.1	0
3	incomp	574.7	0
3	incomp	484.5	0
3	incomp	575.5	0
3	incomp	617.6	0
3	incomp	915.4	0
3	comp	584.3	0
3	incomp	455.6	0
3	comp	465.8	0
3	incomp	510	0
3	comp	493.3	0
3	comp	466.2	0
3	comp	437.4	0
3	comp	420.1	0
3	incomp	387.1	1
3	comp	432.5	0
3	comp	427.4	0
3	comp	406.2	0
3	comp	395	0
3	comp	409.3	0
3	comp	422.5	0
3	incomp	439.8	0
3	comp	375.9	0
3	incomp	537.9	0
3	incomp	505.3	0
3	comp	409.5	0
3	comp	436.8	0
3	comp	406.6	0
3	incomp	524.1	0
3	incomp	433.4	0
3	incomp	444.9	0
3	incomp	430.7	0
3	comp	407.5	0
3	comp	393.7	0
3	comp	468.9	0
3	comp	400.6	0
3	incomp	443.7	0
3	incomp	442.1	0
3	comp	542.2	0
3	comp	415.5	0
3	comp	450.2	0
3	incomp	437.5	0
3	comp	449.5	0
3	comp	576.1	0
3	incomp	554.4	0
3	incomp	417.7	1
3	incomp	516.3	0
3	comp	434.7	0
3	comp	433.7	0
3	comp	401.1	0
3	comp	401.9	0
3	comp	403.1	0
3	comp	398.3	0
3	comp	430.4	0
3	incomp	426.4	0
3	incomp	446.2	0
3	comp	450.8	0
3	incomp	415.5	0
3	incomp	410.1	0
3	incomp	404.9	0
3	incomp	439.2	0
3	incomp	491.2	0
3	comp	442.3	0
3	incomp	405.9	0
3	comp	430.3	0
3	comp	427	0
3	comp	464.1	0
3	incomp	515.8	0
3	incomp	458.4	0
3	incomp	448.4	0
3	incomp	561.9	0
3	incomp	417.4	0
3	incomp	511.9	0
3	comp	436.1	0
3	incomp	506.4	0
3	incomp	509.7	0
3	incomp	450.3	0
3	incomp	544.4	0
3	incomp	474.6	0
3	comp	429.4	0
3	incomp	400.3	0
3	comp	436	0
3	comp	465.4	0
3	incomp	502.4	0
3	comp	516.9	0
3	comp	453.1	0
3	incomp	483.3	0
3	comp	459.8	0
3	comp	474	0
3	comp	470.8	0
3	incomp	478	0
3	comp	575	0
3	comp	560.3	0
3	comp	406.2	0
3	comp	496.1	0
3	incomp	512.4	0
3	comp	581.2	0
3	incomp	657.2	0
3	comp	395.4	0
3	comp	377.7	0
3	comp	431.6	0
3	comp	363.4	0
3	incomp	575.5	0
3	comp	405.9	0
3	incomp	463.6	0
3	incomp	500.8	0
3	incomp	0	1
3	incomp	432.3	0
3	comp	402.3	0
3	incomp	473.7	0
3	comp	417.4	0
3	incomp	572.4	0
3	comp	431.9	0
3	incomp	731	0
3	comp	529.8	0
3	comp	571.3	0
3	incomp	485.4	0
3	comp	609.6	0
3	incomp	431.9	0
3	comp	447.9	0
3	incomp	466.1	0
3	comp	472.6	0
3	comp	461	0
3	incomp	461.9	0
3	comp	428.1	0
3	incomp	554.3	0
3	comp	426.5	0
3	comp	357.2	0
3	comp	535.5	0
3	incomp	562.6	0
3	incomp	498.8	0
3	incomp	568.8	0
3	comp	420.8	0
3	incomp	498.5	0
3	incomp	430.1	0
3	incomp	0	1
3	comp	470.9	0
3	comp	502.6	0
3	incomp	447.9	0
3	incomp	446.6	0
3	incomp	1245.7	0
3	incomp	497	0
3	comp	397	0
3	incomp	495.3	1
3	incomp	509.8	0
3	comp	392.4	0
3	comp	433.7	0
3	incomp	486.9	0
3	incomp	523.3	0
3	incomp	509.4	0
3	comp	392.3	0
3	comp	457.7	0
3	incomp	484	0
3	comp	411.2	0
3	incomp	452.9	0
3	comp	377.4	0
3	comp	492.4	0
3	comp	399.3	0
3	incomp	469.6	0
3	comp	714	1
3	incomp	435	0
3	comp	475.7	0
3	incomp	587.7	0
3	incomp	435.4	0
3	incomp	460	0
3	comp	494.9	0
3	incomp	627.9	0
3	comp	570.7	0
3	comp	474.2	0
3	incomp	531.1	0
3	comp	409.2	0
3	incomp	569.6	0
3	incomp	634.4	0
3	comp	540.8	0
3	incomp	530	0
3	incomp	529.9	0
3	incomp	770.2	0
3	incomp	542.1	0
3	comp	434.9	0
3	incomp	464.5	0
3	comp	483.6	0
3	incomp	487.6	0
3	comp	360	0
3	comp	360.8	0
3	comp	651.9	0
3	comp	409.6	0
3	incomp	441.2	0
3	incomp	443.1	0
3	comp	503.8	0
3	incomp	448.2	0
3	comp	398.8	0
3	incomp	418.9	0
3	incomp	485	0
3	incomp	516.8	0
3	incomp	479.1	0
3	incomp	471.4	0
3	comp	728.4	0
3	comp	467.7	0
3	comp	450.8	0
3	incomp	414.8	0
3	comp	357.9	0
3	comp	463	0
3	incomp	534.6	0
3	incomp	429.6	0
3	incomp	456.1	0
3	incomp	465.3	0
3	comp	448.9	0
3	comp	411.7	0
3	incomp	362.8	0
3	comp	370.5	0
3	comp	415.8	0
3	incomp	457.2	0
3	incomp	430.9	0
3	incomp	481.1	0
3	incomp	415.7	0
3	incomp	470.1	0
3	comp	442.4	0
3	comp	391.6	0
3	comp	419.7	0
3	incomp	416.1	0
3	incomp	400.3	0
3	comp	473.3	0
3	incomp	456.9	0
3	comp	415.5	0
3	incomp	474.3	0
3	comp	455.5	0
3	comp	457.2	0
3	incomp	388.4	1
3	comp	431.1	0
3	comp	467.1	0
3	incomp	735.1	0
3	comp	444.6	0
3	incomp	654.7	0
3	comp	677.5	0
3	comp	450.4	0
3	comp	430.1	0
3	incomp	474	0
3	comp	569	0
3	comp	400.6	0
3	comp	531.1	0
3	comp	451	0
3	comp	355.7	0
3	incomp	433	0
3	incomp	462.3	0
3	comp	433.1	0
3	comp	485.9	0
3	incomp	480.7	0
3	comp	436.8	0
3	comp	510.6	1
3	incomp	437.2	1
3	incomp	437.3	0
3	incomp	404.5	0
3	comp	428	0
3	comp	451.2	0
3	incomp	537.4	0
3	incomp	462.4	0
3	incomp	469.4	0
3	comp	409.3	0
3	incomp	430.6	0
3	incomp	511.2	0
3	comp	457.5	0
3	incomp	487.7	0
3	comp	404	0
3	incomp	492.4	0
3	comp	526.4	0
3	incomp	580.8	0
3	comp	490.5	0
3	comp	492.3	0
3	comp	531.1	0
3	comp	555.8	0
3	comp	563.8	0
3	incomp	469.4	1
3	incomp	509.1	0
3	incomp	518	0
3	incomp	472.9	0
3	incomp	414.5	0
3	comp	509.4	0
3	incomp	499.4	0
3	incomp	458.8	0
3	incomp	482.4	0
3	comp	431.4	0
3	incomp	492.7	0
3	incomp	505.4	0
3	comp	419.2	0
3	incomp	453.2	0
3	comp	457.8	0
3	incomp	431.8	0
3	comp	370.2	0
3	comp	496.3	0
3	incomp	448	0
3	comp	382.8	0
3	comp	372.7	0
3	incomp	463.5	0
3	incomp	518.4	0
3	comp	373	0
3	comp	452.2	0
3	incomp	416	0
3	incomp	431.1	0
3	comp	455.3	0
3	incomp	466.9	0
3	incomp	506	0
3	comp	392.4	0
3	comp	430.5	0
3	comp	380.2	0
3	incomp	539.1	0
3	comp	383.9	0
3	comp	427.3	0
3	incomp	525.1	0
3	incomp	341.7	1
3	comp	389.1	0
3	comp	430.5	0
3	comp	504.7	0
3	comp	381.6	0
3	comp	460.2	0
3	incomp	518.7	0
3	comp	659	0
3	incomp	496.6	0
3	incomp	411.3	0
3	comp	450.1	0
3	incomp	495	0
3	comp	408.3	0
3	incomp	579.9	0
3	comp	458.2	0
3	comp	396.2	0
3	comp	475.1	0
3	comp	418.1	0
3	comp	380.7	0
3	incomp	508	0
3	comp	439.6	0
3	incomp	439.7	0
3	incomp	420.1	0
3	incomp	409	0
3	comp	375.3	0
3	comp	367.5	0
3	incomp	426.1	0
3	incomp	545.3	0
3	incomp	419.4	0
3	incomp	409.7	0
3	comp	399.6	0
3	incomp	434	0
3	incomp	488.3	0
3	comp	454.2	0
3	comp	434.7	0
3	incomp	456.2	0
3	incomp	436.3	0
3	comp	414.6	0
3	incomp	459.8	0
3	comp	413.1	0
3	comp	361.4	0
3	comp	420.6	0
3	comp	416.7	0
3	comp	410.4	0
3	incomp	456.5	0
3	comp	415.7	0
3	comp	948.4	0
3	comp	425.5	0
3	incomp	523.6	0
3	incomp	438.2	0
3	incomp	489.4	0
3	comp	374.6	0
3	comp	527.8	0
3	comp	404.6	0
3	comp	419.5	0
3	comp	363.5	0
3	incomp	456.4	0
3	incomp	933.5	0
3	comp	398.9	0
3	comp	389.7	0
3	comp	420.9	0
3	comp	394.7	0
3	comp	519.2	0
3	comp	390.7	0
3	comp	636.3	0
3	comp	374.9	0
3	comp	365.5	0
3	comp	341.3	0
3	incomp	362.3	1
3	comp	436.8	0
3	comp	357.5	0
3	comp	388.5	0
3	incomp	420.6	1
3	comp	370.9	0
3	comp	419.5	0
3	comp	484.2	0
3	comp	835.8	0
3	comp	457.8	0
3	incomp	408.8	0
3	incomp	445.1	0
3	comp	404.4	0
3	incomp	410	0
3	incomp	478.1	0
3	incomp	482	0
3	incomp	437.5	0
3	incomp	429	0
3	incomp	472.1	0
3	comp	459.9	0
3	comp	387.1	0
3	comp	375.8	0
3	incomp	501.1	0
3	incomp	446.3	0
3	comp	375.9	0
3	incomp	437.6	0
3	comp	442.5	0
3	incomp	459.8	0
3	comp	372	0
3	comp	364.8	0
3	incomp	544.8	0
3	comp	528.1	0
3	incomp	569.9	0
3	incomp	424.6	0
3	incomp	483.5	0
3	comp	476.7	0
3	incomp	480.4	0
3	comp	385.3	0
3	comp	418.9	0
3	comp	387.6	0
3	incomp	474	0
3	incomp	435.2	0
3	comp	502.6	0
3	comp	509.3	0
3	comp	385.8	0
3	comp	360.9	0
3	incomp	460	0
3	incomp	407.7	0
3	incomp	399.1	0
3	incomp	403.3	0
3	incomp	453.5	0
3	incomp	395.4	0
3	incomp	423.7	0
3	incomp	433	0
3	incomp	402.7	0
3	comp	407	0
3	incomp	404.9	0
3	comp	588.9	0
3	incomp	477.2	0
3	incomp	580.4	0
3	incomp	513.1	0
3	incomp	429.6	0
3	incomp	438.6	0
3	incomp	563.7	0
3	incomp	507.1	0
3	comp	469.8	0
3	incomp	473.5	0
3	incomp	643.1	0
3	incomp	523.2	0
3	incomp	423.9	0
3	incomp	445.1	1
3	comp	604.3	0
3	incomp	476.1	0
3	incomp	471.9	0
3	incomp	430.4	0
3	incomp	429.4	0
3	incomp	452.8	0
3	comp	463.2	0
3	comp	421.8	0
3	incomp	536	0
3	comp	393.8	0
3	incomp	498.6	0
3	comp	505.8	0
3	comp	391.4	0
3	comp	527.6	0
3	incomp	527.6	0
3	comp	513.9	0
3	incomp	437	0
3	comp	466.9	0
3	comp	414.5	0
3	comp	530	1
3	incomp	448.6	0
3	incomp	488.8	0
3	incomp	480.6	0
3	comp	430.2	0
3	incomp	560.2	0
3	incomp	492.1	0
3	incomp	532.8	0
3	incomp	465.2	0
3	incomp	526.6	0
3	incomp	455	0
3	comp	493.3	0
3	comp	531	0
3	incomp	520.9	0
3	incomp	517.4	0
3	comp	473.6	0
3	comp	409	0
3	comp	407.6	0
3	incomp	441.7	0
3	comp	530.5	0
